EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-64.574,-41.788,-65.692,-38.604,-65.602,-65.451,-40.891,-35.966
-64.868,-41.37,-65.611,-38.215,-66.532,-64.533,-34.726,-36.19
-65.402,-52.123,-65.494,-45.085,-66.6,-64.466,-33.09,-40.091
-63.874,-57.172,-63.808,-47.055,-64.701,-63.855,-32.925,-41.934
-60.719,-50.032,-60.751,-37.878,-61.496,-61.817,-29.763,-38.043
-59.656,-42.653,-59.242,-27.347,-59.568,-60.129,-27.071,-31.161
-62.007,-47.875,-60.792,-31.392,-60.552,-60.635,-32.692,-33.106
-63.879,-59.157,-62.608,-47.824,-62.208,-61.868,-47.149,-45.951
-62.289,-60.64,-61.903,-56.868,-61.675,-61.093,-61.651,-53.083
-59.73,-54.643,-60.048,-52.207,-59.97,-58.776,-62.389,-46.085
-59.058,-53.103,-59.216,-45.562,-59.194,-57.802,-47.53,-36.846
-59.081,-54.976,-58.865,-44.051,-58.859,-58.632,-38.656,-37.738
-58.401,-50.474,-58.003,-40.919,-58.037,-59.071,-44.19,-43.256
-57.91,-40.991,-56.94,-33.45,-56.962,-58.21,-45.163,-42.64
-58.19,-36.875,-56.273,-29.648,-56.212,-57.284,-33.478,-36.67
-58.209,-38.596,-55.826,-31.234,-55.863,-56.807,-23.297,-31.068
-56.786,-38.876,-54.87,-32.126,-55.232,-55.793,-25.427,-28.924
-54.424,-33.35,-53.686,-27.702,-54.38,-54.389,-30.604,-27.512
-52.677,-27.241,-52.959,-22.376,-53.853,-53.748,-27.591,-25.184
-51.712,-30.943,-51.99,-25.834,-52.812,-53.499,-22.157,-27.181
-50.035,-43.904,-49.842,-38.071,-50.237,-52.258,-25.999,-35.486
-47.076,-55.394,-47.072,-50.745,-46.975,-49.722,-39.285,-46.138
-44.424,-55.052,-45.002,-54.901,-44.879,-47.077,-47.352,-52.116
-43.367,-43.6,-43.912,-48.9,-44.237,-45.684,-41.55,-49.499
-43.742,-35.13,-43.342,-41.017,-43.773,-45.981,-30.705,-42.132
-45.031,-38.801,-43.453,-37.47,-43.21,-47.167,-25.272,-35.742
-46.038,-47.357,-44.31,-37.805,-43.457,-47.688,-27.779,-34.914
-45.707,-47.355,-45.031,-36.932,-44.47,-46.844,-30.549,-36.285
-44.888,-38.379,-44.966,-31.59,-45.044,-45.292,-25.513,-31.395
-44.809,-29.962,-44.625,-23.564,-44.679,-44.221,-17.803,-21.686
-44.692,-21.654,-44.174,-13.068,-43.686,-44.195,-15.099,-14.518
-43.529,-9.709,-43.075,-0.793,-42.45,-44.262,-12.308,-9.847
-42.369,1.832,-41.978,10.468,-41.789,-43.433,-1.968,-1.44
-41.986,7.471,-41.721,15.906,-41.832,-42.349,6.112,6.905
-41.559,6.777,-41.622,12.056,-41.648,-42.014,2.426,5.153
-40.685,3.971,-40.744,5.014,-40.789,-41.826,-0.943,-2.052
-39.854,1.477,-39.284,2.915,-39.576,-40.804,6.827,-3.099
-39.649,1.404,-38.439,7.722,-38.834,-39.949,18.67,4.146
-39.594,4.9,-38.427,13.644,-38.822,-40.044,21.935,11.041
-38.409,8.581,-38.01,12.641,-38.409,-39.711,14.172,9.016
-36.179,9.87,-36.773,5.852,-36.715,-38.373,3.684,1.075
-34.147,6.404,-35.179,-1.207,-34.163,-37.049,-2.839,-5.603
-32.985,-2.514,-33.486,-5.363,-31.906,-36.076,-2.469,-7.688
-32.437,-12.848,-32.019,-7.458,-30.687,-34.938,0.213,-7.773
-31.916,-18.14,-31.123,-9.501,-30.092,-33.705,-3.091,-9.978
-31.452,-14.348,-31.028,-9.257,-29.956,-33.231,-8.478,-12.041
-31.889,-9.447,-31.941,-8.785,-31.085,-33.939,-9.347,-13.775
-33.523,-13.627,-33.506,-12.835,-33.09,-35.325,-9.708,-17.948
-34.609,-22.8,-34.026,-18.802,-33.583,-35.947,-13.88,-22.651
-33.409,-26.729,-32.299,-21.041,-31.787,-34.473,-15.66,-24.847
-31.16,-26.485,-30.007,-21.399,-30.256,-31.818,-12.067,-25.61
-29.75,-32.908,-29.08,-29.442,-30.097,-30.202,-16.66,-30.585
-29.195,-42.721,-29.171,-41.802,-29.753,-30.394,-32.475,-37.618
-28.869,-40.71,-29.445,-42.521,-29.325,-31.164,-39.219,-36.692
