EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-173.367,-188.974,-173.279,-174.161,-196.291,-173.717,-219.929,-215.048
-166.11,-180.781,-166.212,-168.237,-190.691,-168.064,-215.921,-211.2
-153.278,-164.456,-153.96,-159.296,-180.456,-159.64,-204.795,-198.535
-137.704,-142.983,-136.296,-143.266,-163.429,-143.882,-191.951,-181.702
-119.053,-119.652,-116.214,-122.322,-142.802,-122.885,-178.622,-163.829
-97.698,-96.676,-96.412,-101.77,-122.159,-102.086,-161.35,-145.138
-78.614,-75.151,-78.588,-83.353,-103.717,-83.38,-141.624,-127.314
-67.518,-60.893,-66.706,-69.169,-93.08,-69.102,-126.188,-113.805
-65.19,-61.689,-64.692,-64.675,-94.775,-64.717,-119.866,-108.358
-67.193,-74.177,-69.612,-69.489,-103.273,-69.649,-121.214,-111.483
-67.33,-83.926,-70.965,-71.959,-105.606,-72.199,-121.64,-114.949
-59.16,-78.937,-59.303,-60.488,-92.472,-60.702,-112.247,-107.741
-41.313,-58.329,-37.319,-38.207,-68.542,-38.252,-94.847,-91.103
-20.508,-30.29,-16.477,-18.397,-47.856,-18.432,-78.019,-75.898
-3.691,-7.518,-2.561,-7.285,-36.76,-7.659,-65.081,-66.953
6.33,-1.073,5.382,-3.082,-32.223,-3.779,-55.101,-63.099
9.946,-6.95,9.282,-4.271,-29.984,-4.884,-47.831,-63.694
13.261,-5.131,14.689,-4.795,-22.695,-5.143,-41.765,-64.125
25.413,17.913,28.203,6.259,-3.522,5.946,-34.281,-56.172
45.672,48.928,46.13,27.77,19.882,27.311,-25.458,-40.308
60.786,60.882,55.356,42.893,28.055,42.347,-17.41,-27.778
63.958,52.938,52.812,43.209,17.353,42.624,-10.401,-24.541
63.495,50.742,52.345,41.529,9.666,40.742,-2.637,-22.737
67.903,61.119,62.675,49.069,19.159,47.856,7.507,-14.252
78.878,70.308,77.496,61.168,35.224,59.759,21.212,-0.256
94.837,78.213,92.868,75.506,49.897,74.601,38.974,17.727
111.364,92.925,111.754,97.867,68.981,97.834,59.063,40.167
124.195,108.714,130.381,122.696,90.623,123.076,75.82,60.038
131.32,115.564,139.321,134.388,101.883,134.397,82.824,68.807
134.437,118.471,140.843,134.738,102.164,134.091,84.299,72.98
141.506,130.165,149.32,142.465,107.96,141.519,93.24,86.164
157.733,149,169.047,161.759,127.14,160.89,110.362,107.292
176.57,161.994,188.223,179.76,147.848,178.938,122.904,124.045
191.046,169.653,199.282,191.914,159.29,190.945,128.341,132.395
203.967,185.427,207.329,203.449,165.075,202.343,136.979,138.768
217.971,209.09,216.401,213.856,171.301,212.712,150.719,146.784
229.884,226.095,224.524,218.948,178.175,217.742,161.644,153.302
238.927,232.164,231.93,220.393,185.473,219.129,168.54,157.13
246.867,235.147,240.827,223.496,193.888,222.261,176.763,161.908
252.134,238.695,249.414,229.726,201.777,228.433,185.991,168.527
254.394,241.798,254.945,235.328,207.743,233.798,191.099,173.378
260.664,248.25,260.451,238.841,214.635,237.231,193.678,176.825
276.528,262.443,271.104,245.378,226.139,244.061,200.854,183.828
292.954,276.548,283.46,255.961,238.736,254.922,211.151,193.435
296.181,278.615,287.504,262.262,242.74,261.187,215.787,198.909
289.823,272.795,282.863,261.168,236.936,260.038,214.796,199.519
289.499,271.842,280.556,260.99,232.839,259.941,215.843,201.601
298.721,278.04,285.937,268.472,237.298,267.47,221.011,209.125
307.887,287.768,294.602,282.326,245.994,281.493,228.296,220.351
314.075,300.617,304.343,298.649,256.958,298.254,238.064,232.77
324.147,313.454,316.964,313.91,272.243,313.724,250.353,246.71
339.579,319.954,330.946,325.994,287.782,325.324,263.639,262.624
353.939,321.478,342.576,336.135,297.236,334.668,277.774,278.066
363.065,326.12,351.58,345.968,303.059,344.013,292.218,289.225
368.25,337.701,360.327,354.416,312.725,352.31,303.347,294.947
373.663,354.333,370.349,361.869,326.89,359.637,309.164,299.896
383.421,371.912,381.073,371.34,339.108,368.774,314.223,309.722
396.759,384.775,389.821,381.536,345.198,378.483,322.871,320.974
409.674,392.291,395.793,388.878,348.55,385.548,332.54,326.878
422.333,403.177,403.063,396.242,355.803,392.916,340.348,330.608
436.126,421.804,413.857,406.996,368.18,403.686,346.779,337.266
448.056,438.848,424.959,416.438,381.784,413.247,350.868,343.755
