EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-47.492,-44.74,-49.078,-58.873,16.909,-12.372,-3.541,23.575
-50.625,-45.529,-50.998,-61.422,15.515,-16.239,-6.612,20.838
-55.588,-46.307,-53.363,-63.472,12.908,-19.725,-8.066,19.544
-60.804,-49.963,-56.41,-65.834,9.356,-22.775,-8.802,18.638
-59.909,-49.762,-57.885,-65.573,7.71,-22.135,-8.411,17.775
-50.279,-37.955,-54.848,-60,11.076,-15.878,-4.956,18.557
-40.388,-24.602,-50.606,-54.594,15.128,-10.162,-0.248,20.652
-39.256,-25.076,-50.617,-55.163,13.106,-10.513,1.697,22.686
-44.062,-33.814,-52.59,-56.785,8.362,-11.514,1.612,24.655
-47.328,-35.716,-52.234,-54.321,7.1,-8.295,2.433,26.208
-48.276,-32.236,-52.083,-53.799,6.961,-7.952,2.708,25.79
-48.878,-32.322,-54.636,-58.674,5.147,-14.271,0.414,23.503
-48.107,-34.142,-56.982,-61.848,4.495,-18.952,-2.481,21.202
-46.341,-33.274,-57.501,-60.537,5.396,-18.32,-4.454,19.165
-46.596,-33.281,-58.078,-59.49,4.117,-17.476,-5.849,17.562
-49.153,-36.754,-58.468,-58.881,1.194,-16.974,-5.504,18.862
-51.493,-38.892,-56.263,-55.105,1.403,-13.163,-2.904,23.286
-51.236,-35.93,-50.944,-48.389,6.114,-6.346,0.471,27.586
-46.337,-28.871,-43.107,-40.968,13.496,0.92,5.039,31.333
-38.268,-21.316,-34.549,-35.502,21.376,5.708,11.264,36.421
-32.574,-17.451,-29.36,-34.475,26.289,5.542,15.786,41.486
-30.634,-16.542,-29.052,-35.621,26.352,3.03,15.797,43.285
-29.529,-17.187,-31.284,-36.253,23.175,1.526,12.486,40.613
-30.106,-21.737,-34.435,-38.382,18.954,-0.367,8.655,35.841
