EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
49.06,46.847,14.343,-132.43,13.759,-105.732,-6.909,-34.192
61.819,57.358,23.223,-125.663,23.247,-100.161,1.373,-22.409
79.95,71.38,38.981,-114.062,39.638,-88.758,21.863,-5.195
95.97,84.651,55.081,-101.055,55.6,-74.024,42.034,8.84
106.12,95.035,66.775,-90.789,66.618,-63.487,54.832,16.989
110.583,100.177,70.409,-89.319,69.332,-62.541,56.497,18.685
109.554,99.553,65.848,-96.803,63.782,-67.073,48.27,14.661
107.429,99.784,61.662,-103.311,58.869,-67.405,41.992,12.591
110.213,106.494,65.667,-101.62,62.666,-60.564,47.592,18.947
114.592,112.492,71.319,-98.918,68.759,-55.095,56.787,26.004
111.245,106.179,66.339,-107.308,64.633,-60.747,53.871,20.912
100.656,91.32,52.65,-125.986,51.236,-74.035,39.168,5.398
96.389,86.75,47.2,-140.057,44.79,-78.875,30.795,-2.831
107.291,100.77,60.167,-137.915,56.311,-66.43,42.682,8.571
124.218,118.609,80.67,-124.574,75.854,-47.279,65.923,28.986
133.88,125.509,92.093,-114.152,86.032,-36.164,79.433,39.389
134.946,124.387,91.157,-115.149,83.068,-36.217,75.289,36.419
130.685,120.036,82.815,-127.824,73.169,-45.174,61.524,27.567
121.586,110.182,71.281,-146.795,61.264,-60.674,48.925,17.126
111.889,98.864,62.473,-162.25,52.62,-74.354,46.073,8.648
107.114,93.799,59.527,-169.281,49.871,-78.196,51.416,4.109
104.873,91.889,56.208,-174.265,46.299,-77.097,47.481,-1.708
98.973,84.931,46.566,-183.165,35.442,-81.23,23.908,-12.744
86.666,70.738,32.095,-194.837,19.576,-93.2,-4.747,-26.874
68.171,51.537,14.553,-209.196,1.503,-110.001,-23.805,-43.383
47.413,32.275,-4.375,-225.844,-17.552,-126.328,-36.204,-60.783
31.869,19.289,-18.227,-238.38,-31.701,-135.932,-44.05,-72.395
25.49,13.609,-22.408,-242.128,-35.952,-137.387,-42.338,-74.26
24.371,10.166,-21.446,-241.371,-34.975,-135.488,-35.478,-71.153
21.647,4.986,-23.299,-243.035,-37.411,-135.459,-35.914,-71.59
15.802,-0.098,-28.504,-246.625,-43.298,-137.093,-43.941,-78.073
11.797,-0.021,-30.776,-246.457,-45.53,-136.632,-47.157,-83.81
12.144,4.338,-28.709,-242.623,-43.163,-134.047,-40.728,-82.646
13.742,4.974,-26.841,-239.729,-41.087,-131.485,-31.859,-77.461
14.305,-0.006,-27.733,-238.869,-41.201,-129.145,-29.477,-75.45
12.838,-3.778,-32.998,-240.259,-45.151,-129.058,-39.095,-81.168
9.164,-3.069,-41.326,-243.596,-52.419,-131.536,-53.314,-91.218
8.528,0,-42.883,-242.044,-53.069,-128.653,-51.943,-93.313
16.23,4.55,-31.525,-229.221,-40.941,-114.715,-31.221,-80.728
27.373,10.052,-16.738,-211.078,-26.76,-97.339,-13.775,-64.5
31.183,12.401,-11.615,-199.923,-23.553,-88.943,-14.707,-60.238
27.564,11.535,-14.4,-196.197,-27.297,-88.787,-20.747,-65.916
33.768,22.29,-7.267,-183.412,-19.332,-78.634,-9.572,-60.408
59.833,54.058,18.642,-151.629,7.641,-48.147,20.358,-33.054
86.135,84.876,44.808,-118.007,34.478,-16.546,47.358,-3.772
90.901,89.499,51.016,-104.819,42.048,-6.703,55.683,5.164
76.948,70.728,37.995,-113.762,31.076,-17.815,45.707,-6.969
42.89,30.792,2.996,-145.539,-2.608,-49.95,10.141,-43.179
-28.537,-42.774,-69.573,-212.38,-74.889,-117.271,-66.289,-117.687
-119.626,-129.696,-163.332,-297.257,-168.668,-202.42,-165.673,-212.397
-173.098,-175.032,-221.936,-346.57,-227.68,-249.89,-230.604,-269.293
-169.173,-163.996,-220.11,-339.107,-226.387,-239.27,-230.272,-262.742
-148.309,-140.047,-196.275,-312.764,-201.967,-211.053,-200.332,-233.752
-144.647,-136.206,-190.614,-303.02,-194.754,-200.956,-187.018,-224.991
-151.423,-142.723,-197.725,-303.958,-200.931,-201.421,-189.377,-230.767
-156.959,-148.149,-200.732,-302.592,-203.998,-200.063,-187.98,-232.636
-165.067,-158.966,-204.42,-303.828,-207.914,-203.21,-187.226,-234.386
-172.495,-170.076,-212.514,-306.695,-216.384,-208.111,-197.089,-240.559
-167.37,-164.897,-213.299,-298.067,-218.147,-199.7,-207.756,-240.576
-150.355,-144.861,-199.31,-275.448,-205.03,-177.031,-200.869,-225.701
-131.676,-124.228,-176.267,-248.428,-181.764,-150.718,-173.307,-200.601
-118.843,-110.717,-156.266,-227.629,-160.737,-128.515,-144.557,-178.901
-111.507,-102.614,-144.826,-216.009,-148.249,-111.741,-129.233,-166.524
-97.449,-88.528,-129.753,-200.141,-132.217,-90.546,-112.28,-149.43
-71.548,-64.651,-102.473,-170.794,-103.809,-59.052,-80.781,-118.082
-54.863,-52.188,-82.513,-147.623,-82.756,-35.891,-56.114,-92.531
-65.197,-66.394,-89.582,-150.098,-89.478,-38.534,-60.126,-94.683
-87.37,-87.547,-110.909,-164.409,-111.373,-52.34,-80.775,-114.976
-99.072,-92.757,-124.314,-170.111,-125.555,-56.522,-96.698,-130.346
-100.405,-87.021,-128.992,-169.862,-130.689,-54.337,-105.803,-135.677
-100.819,-84.397,-133.29,-171.219,-135.348,-53.984,-114.123,-139.503
-102.088,-87.66,-136.275,-170.019,-138.884,-50.766,-119.303,-142.948
-101.477,-92.075,-133.569,-161.376,-136.304,-39.791,-115.091,-138.411
-95.773,-90.408,-124.952,-146.004,-126.332,-22.822,-101.43,-123.658
-86.674,-81.222,-115.839,-129.066,-114.522,-5.23,-87.822,-108.247
-84.408,-75.465,-116.001,-118.766,-111.91,4.944,-86.077,-103.805
-94.346,-81.075,-128.781,-118.234,-122.2,4.582,-95.924,-110.022
-107.627,-90.373,-144.859,-121.731,-135.532,0.605,-105.12,-116.755
-114.07,-93.848,-153.122,-121.541,-141.247,1.542,-105.756,-117.863
-113.217,-92.324,-151.654,-114.901,-138.329,9.323,-100.731,-114.996
-109.055,-89.682,-146.017,-105.187,-131.944,20.751,-95.818,-111.623
-105.604,-87.829,-143.381,-99.066,-128.483,30.418,-95.108,-110.515
-107.114,-90.303,-147.372,-100.613,-132.057,32.837,-100.5,-113.167
-112.858,-97.436,-153.978,-105.903,-139.411,29.293,-108.128,-117.088
-116.294,-101.149,-156.668,-106.807,-143.297,28.764,-111.28,-118.055
-114.777,-95.921,-155.576,-100.66,-142.457,36.413,-109.325,-115.859
-112.675,-87.707,-155.338,-92.176,-141.277,47.734,-106.688,-112.932
-112.55,-83.381,-156.035,-86.007,-140.555,56.162,-103.575,-108.651
-112.125,-82.245,-153.971,-81.512,-137.576,60.782,-97.46,-102.053
-111.746,-84.262,-151.432,-77.519,-135.923,64.152,-95.074,-98.313
-114.964,-91.617,-154.528,-75.923,-141.952,66.651,-105.049,-101.147
-120.526,-99.325,-160.391,-75.695,-150.964,68.299,-118.456,-103.73
-123.089,-99.91,-160.992,-71.859,-153.053,71.578,-120.475,-99.341
-122.041,-96.011,-157.681,-63.972,-149.342,77.069,-113.377,-91.987
-123.27,-96.638,-159.157,-58.598,-149.144,80.674,-109.203,-89.005
-130.665,-103.54,-167.653,-59.986,-155.141,78.659,-111.309,-90.01
-139.715,-110.062,-175.954,-62.889,-160.488,72.339,-112.66,-87.81
-144.339,-112.305,-179.12,-60.658,-161.527,65.338,-109.707,-80.666
-146.52,-114.102,-181.68,-55.934,-164.408,58.839,-110.762,-76.145
-152.044,-120.543,-188.384,-54.96,-173.318,52.423,-120.957,-78.101
-159.685,-129.904,-195.788,-56.261,-182.251,48.258,-130.041,-80.721
-163.31,-135.395,-199.125,-54.946,-185.26,49.115,-129.126,-79.693
-162.961,-135.62,-199.983,-52.88,-185.376,52.838,-125.509,-78.367
-165.361,-136.206,-203.577,-55.612,-189.716,54.042,-131.415,-82.503
-175.56,-141.588,-213.532,-64.931,-202.376,48.806,-147.47,-95.249
-192.461,-153.399,-228.387,-78.134,-221.166,37.168,-163.472,-112.916
-208.847,-170.382,-241.464,-89.466,-238.615,25.731,-173.941,-126.64
-218.7,-186.456,-248.583,-94.749,-249.869,21.599,-183.054,-133.478
-226.967,-199.133,-254.316,-97.699,-258.57,20.741,-192.543,-138.219
-238.933,-210.097,-261.389,-102.38,-267.166,16.327,-195.487,-140.456
-245.375,-213.002,-261.539,-102.397,-268.404,14.401,-185.897,-133.499
