EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
8.29,19.382,-0.964,-7.222,4.417,-3.197,1.135,-5.989
9.622,17.595,2.184,-4.839,7.239,0.014,4.155,-2.879
8.26,11.805,4.405,-3.62,8.444,0.647,5.342,0.773
3.771,6.933,3.561,-4.161,7.325,-0.642,4.267,2.042
1.577,7.269,3.3,-2.614,7.722,0.904,5.525,3.428
4.325,11.97,3.633,-0.33,8.408,3.073,7.5,4.678
8.372,17.295,1.138,-1.418,5.284,1.089,4.917,2.873
10.413,21.631,-2.248,-3.457,0.812,-1.71,0.032,0.037
10.871,24.582,-1.78,-1.816,0.399,0.1,-1.163,0.13
10.104,23.226,1.183,0.806,2.908,3.246,0.536,1.407
8.438,18.223,2.135,0.032,3.617,2.532,0.533,0.505
7.926,16.151,1.25,-1.638,2.313,0.641,-0.649,-0.599
8.953,17.514,1.532,-0.924,2.19,1.754,1.525,1.823
9.883,17.416,3.584,0.667,4.393,4.325,7.6,6.865
10.391,17.288,5.864,2.118,7.181,6.219,12.661,10.513
9.972,18.867,6.657,4.501,8.188,8.32,13.181,11.168
7.039,18.787,5.059,6.907,6.387,10.377,10.797,10.177
3.037,18.626,2.419,7.763,3.583,10.607,8.759,8.791
1.615,20.065,1.276,7.591,2.78,9.247,8.262,7.585
2.376,16.272,1.516,6.863,3.618,7.878,8.117,6.728
1.864,8.291,1.116,5.297,3.163,6.718,6.547,5.625
0.752,7.786,1.098,4.209,2.21,5.655,4.546,4.811
2.637,13.6,4.184,5.4,4.377,6.033,5.686,6.026
5.973,14.586,8.671,7.733,8.581,7.798,10.071,8.231
5.692,11.572,9.786,8.086,9.833,7.989,12.704,8.601
1.817,11.103,6.663,5.635,6.963,5.669,10.681,7.079
-1.076,11.076,3.475,2.881,4.029,3.775,7.476,5.236
-0.746,9.419,4.09,2.594,4.854,4.414,7.84,4.362
0.982,10.252,7.616,4.94,8.476,6.615,11.569,5.583
1.712,13.905,10.253,7.701,10.718,8.797,14.094,7.924
1.354,15.421,10.68,8.989,10.111,10.352,12.207,8.69
1.553,14.764,10.658,9.403,9.299,11.266,8.09,7.219
3.254,16.742,11.396,11.269,10.187,12.439,6.93,6.203
4.591,19.793,11.901,14.909,11.118,14.557,9.819,8.161
3.106,17.232,10.524,17.158,9.707,16.41,11.789,11.134
0.916,10.317,7.929,16.299,6.81,17.066,9.583,11.177
1.923,7.065,6.581,14.459,5.328,16.556,6.506,8.58
4.986,8.9,6.9,13.288,5.761,14.319,6.401,7.416
6.68,9.537,7.933,13.022,6.968,12.08,8.839,9.689
6.774,6.325,10.215,14.2,9.493,13.47,12.515,13.855
7.088,4.329,14.234,16.468,14.249,17.796,18.252,18.839
9.315,8.19,19.489,19.722,20.873,21.976,27.218,25.58
13.966,16.531,25.789,25.184,28.364,26.611,37.208,33.338
18.827,25.411,31.367,31.219,34.143,31.954,42.371,38.303
20.431,29.982,32.621,32.978,35.037,33.558,40.077,38.29
18.017,25.164,29.113,28.985,31.407,28.843,34.163,34.659
13.185,12.651,23.65,22.354,25.804,21.378,27.085,28.001
6.025,0.557,16.71,15.069,18.269,14.487,16.639,17.61
-2.87,-5.699,8.061,7.866,8.959,8.231,3.833,6.131
-8.727,-4.566,1.627,3.727,1.976,3.598,-5.294,-1.243
-8.731,0.472,0.354,4.179,-0.001,1.949,-8.053,-3.333
-6.878,0.442,0.935,5.962,0.033,2.218,-7.861,-3.86
