EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
103.223,78.725,39.253,23.657,29.851,23.112,31.78,24.345
111.031,83.982,51.033,33.226,41.839,31.971,41.381,39.669
107.9,82.673,48.016,30.314,40.767,28.647,41.307,32.246
100.421,70.792,38.762,18.593,29.706,16.77,29.067,5.345
96.894,54.477,32.265,2.504,16.921,0.681,9.711,-23.92
93.167,46.371,22.484,-12.674,4.591,-14.285,-0.761,-39.43
84.647,47.114,10.767,-21.652,-3.659,-23.137,2.464,-40.02
74.614,46.689,8.04,-23.761,-4.548,-25.584,3.952,-35.692
66.687,43.386,12.871,-21.288,-1.85,-23.497,-2.58,-31.92
62.851,41.859,15.598,-16.194,0.243,-18.273,-4.842,-25.829
62.713,37.795,14.674,-13.682,0.383,-15.54,-0.963,-20.399
59.097,24.199,12.191,-20.196,-3.792,-22.353,-2.993,-27.375
48.211,9.067,6.935,-28.996,-10.849,-31.755,-9.234,-41.424
38.596,6.91,0.833,-25.634,-13.567,-29.013,-6.695,-41.251
35.926,13.977,-0.544,-14.658,-10.082,-18.704,2.089,-29.057
30.391,11.305,-1.172,-16.661,-10.296,-21.164,2.552,-27.208
13.818,-6.363,-10.277,-35.928,-22.233,-40.483,-6.993,-39.004
-0.434,-20.701,-19.665,-52.177,-35.652,-56.746,-15.107,-48.342
4.267,-16.45,-15.273,-50.072,-35.44,-54.936,-15.509,-44.017
17.71,-4.472,-6.803,-40.479,-26.772,-45.749,-10.556,-29.39
19.216,-2.533,-9.814,-39.799,-24.954,-45.357,-5.342,-19.991
9.739,-11.31,-17.989,-46.498,-30.596,-52.356,-4.387,-26.21
-1.08,-25.367,-22.476,-53.022,-36.106,-59.406,-6.736,-37.655
-12.549,-41.069,-26.881,-58.127,-40.029,-65.134,-7.527,-39.002
-18.308,-46.869,-27.681,-56.386,-39.796,-63.731,-5.011,-28.883
-8.311,-34.417,-16.939,-40.687,-31.714,-47.992,-0.827,-14.319
7.921,-17.585,-5.104,-21.807,-23.622,-29.099,1.585,-5.793
9.112,-15.646,-7.248,-19.343,-25.617,-26.964,-0.976,-11.039
-6.19,-24.726,-18.157,-31.497,-33.637,-39.54,-5.282,-21.163
-19.74,-30.622,-25.501,-40.697,-40.01,-49,-7.131,-27.04
-22.476,-34.154,-30.134,-43.519,-46.715,-52.105,-12.27,-40.577
-19.187,-38.232,-35.914,-47.669,-54.517,-56.607,-23.178,-63.817
-13.387,-34.786,-36.678,-49.885,-55.541,-58.833,-28.462,-70.103
-7.967,-24.501,-28.875,-43.846,-48.079,-52.404,-23.816,-50.854
-7.38,-20.938,-20.976,-37.452,-41.117,-45.844,-19.431,-34.71
-8.256,-24.834,-17.684,-38.585,-36.821,-47.232,-19.023,-37.399
-1.338,-21.286,-12.272,-39.228,-28.603,-47.952,-16.529,-39.383
13.179,-7.679,-2.264,-32.915,-18.32,-41.252,-11.156,-28.058
22.18,-2,3.308,-30.635,-16.108,-38.487,-7.498,-22.374
14.676,-15.472,-3.268,-42.29,-25.2,-49.922,-7.782,-38.025
-2.117,-33.096,-16.529,-56.537,-37.729,-64.112,-11.697,-56.898
-7.999,-33.81,-22.708,-55.404,-43.087,-62.681,-16.579,-54.055
4.967,-19.178,-17.44,-41.512,-39.78,-48.159,-19.526,-38.549
22.469,-6.922,-11.259,-33.509,-36.577,-39.448,-21.422,-39.406
27.438,-4.603,-11.935,-35.91,-38.248,-41.104,-23.489,-55.755
20.794,-4.739,-12.971,-34.032,-38.494,-38.385,-23.031,-57.113
17.685,0.165,-8.054,-21.425,-32.8,-25.004,-18.202,-36.6
26.921,9.519,-3.566,-9.143,-28.003,-12.054,-13.014,-19.179
44.437,20.752,-3.841,-3.085,-28.377,-5.398,-11.805,-16.065
62.002,31.342,-2.201,1.647,-26.931,-0.337,-14.137,-17.151
70.603,34.098,2.11,2.736,-22.118,0.837,-17.444,-18.093
65.78,25.937,3.327,-4.651,-20.947,-6.414,-17.761,-18.191
55.37,15.9,4.419,-13.666,-22.913,-15.378,-13.837,-14.278
50.313,13.113,7.087,-17.149,-23.497,-19.066,-11.562,-12.735
50.609,17.744,2.6,-16.175,-24.038,-18.173,-13.161,-18.076
52.29,26.062,-6.853,-11.884,-23.221,-13.6,-12.683,-19.373
56.109,31.984,-7.254,-8.454,-18.146,-9.934,-10.815,-16.339
57.943,27.97,-3.156,-15.499,-16.557,-17.117,-15.34,-27.368
51.795,16.826,-7.483,-29.601,-22.834,-31.409,-24.069,-49.579
46.138,12.686,-9.456,-32.448,-24.912,-34.167,-27.695,-53.116
51.063,20.259,1.854,-20.894,-18.004,-22.537,-25.382,-31.395
55.98,27.677,8.516,-12.891,-15.415,-14.818,-21.29,-15.227
49.917,28.342,-1.553,-13.509,-20.754,-15.833,-16.704,-20.085
47.881,31.986,-7.693,-7.526,-19.854,-9.976,-13.854,-22.205
59.49,40.838,1.353,4.575,-11.858,2.015,-15.766,-10.377
59.477,37.997,3.334,2.613,-15.557,-0.466,-22.095,-7.575
33.204,17.962,-11.365,-13.755,-32.637,-17.423,-30.78,-19.967
8.773,-0.902,-21.437,-23.842,-42.457,-27.716,-38.611,-28.685
8.129,-6.458,-17.114,-23.042,-39.297,-27.078,-40.744,-33.164
17.248,-4.961,-12.852,-22.673,-36.335,-27.157,-36.819,-42.081
20.492,-4.002,-16.502,-24.279,-38.349,-29.146,-33.877,-47.358
18.692,-4.693,-20.13,-23.915,-40.035,-28.893,-38.24,-45.606
12.127,-6.736,-20.618,-26.828,-41.779,-32.014,-48.385,-46.886
-1.783,-10.535,-25.066,-36.328,-47.319,-42.021,-56.714,-54.455
-17.736,-16.609,-34.26,-44.164,-52.695,-50.438,-57.812,-63.085
-28.726,-27.581,-41.149,-46.345,-52.727,-53.072,-54.764,-67.601
-34.679,-43.536,-43.856,-48.032,-50.687,-55.053,-53.308,-67.044
-37.892,-57.643,-44.76,-49.96,-50.866,-57.196,-54.055,-65.937
-41.217,-66.747,-43.455,-50.411,-51.705,-58.01,-54.77,-63.989
-46.743,-74.168,-39.154,-51.09,-50.422,-59.318,-54.447,-53.193
-49.909,-77.239,-34.215,-50.588,-47.089,-59.326,-53.68,-35.786
-47.973,-70.89,-34.071,-46.641,-45.328,-55.405,-53.515,-30.536
-49.34,-63.707,-42.514,-46.543,-49.462,-55.322,-56.038,-49.554
-59.824,-70.578,-54.549,-58.451,-57.788,-67.713,-63.417,-76.024
-74.49,-89.651,-61.407,-73.773,-63.694,-83.46,-72.008,-83.489
-88.089,-105.823,-62.709,-78.334,-65.452,-87.879,-74.807,-72.853
-95.915,-112.78,-64.483,-73.764,-67.043,-83.009,-71.121,-61.386
-93.65,-113.074,-69.221,-69.089,-70.277,-78.349,-66.399,-53.482
-87.358,-107.365,-74.882,-66.169,-74.319,-75.633,-67.411,-51.93
-86.545,-96.638,-79.081,-62.528,-78.778,-72.045,-76.719,-62.634
-89.596,-85.439,-81.11,-56.177,-81.925,-65.595,-85.723,-74.134
-91.354,-81.193,-80.898,-50.692,-81.983,-60.189,-84.514,-72.641
