EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
0.461,5.676,2.133,-5.626,6.706,-5.94,-6.113,0.241
0.81,5.533,4.02,-1.058,9.091,-2.032,-5.426,1.666
-1.559,2.272,6.146,1.709,11.037,-3.427,-3.683,1.873
-3.958,1.627,7.001,0.949,11.287,-8.664,-2.261,0.856
-3.171,4.014,5.824,-4.092,9.003,-16.5,-2.931,-1.176
0.546,4.403,4.801,-9.582,6.813,-22.655,-5.593,-3.703
4.304,2.33,5.544,-10.369,7.504,-21.463,-8.48,-5.993
6.202,2.619,5.914,-8.218,8.891,-15.015,-9.405,-7.197
5.748,7.092,3.125,-8.245,6.846,-10.293,-7.483,-7.044
3.13,11.402,-1.908,-9.691,2.219,-8.965,-3.411,-5.907
0.446,12.349,-5.639,-8.661,-0.388,-8.049,0.622,-4.588
-0.531,13.98,-7.342,-5.861,-0.517,-6.212,-0.939,-5.151
-1.414,20.173,-9.293,-4.15,-1.406,-4.24,-9.903,-7.812
-3.77,26.267,-11.253,-2.69,-2.817,-2.419,-17.208,-8.351
-5.192,27.082,-10.598,-0.125,-2.241,-1.239,-16.184,-5.269
-2.965,25.774,-7.038,1.13,0.122,-2.464,-11.977,-2.95
0.729,26.531,-2.121,-0.157,3.66,-5.072,-8.739,-3.211
1.842,27.986,3.33,-0.29,9.218,-4.184,-4.369,-3.354
1.136,27.567,8.569,3.275,15.767,1.125,0.725,-2.544
2.757,25.606,12.874,7.671,20.717,5.14,3.832,-1.868
6.717,24.305,15.763,8.912,22.866,3.71,4.197,-1.581
8.446,23.743,16.03,6.132,21.811,-0.744,2.284,-2.349
6.543,22.207,13.965,1.664,18.445,-3.427,0.797,-4.328
4.878,20.631,13.084,-0.713,16.328,-2.582,3.152,-5.423
5.945,20.911,15.194,0.837,17.602,0.032,8.013,-4.78
8.133,22.261,17.554,4.2,19.872,2.57,11.033,-3.647
9.481,23.34,17.691,6.528,20.355,4.686,11.093,-1.894
9.266,24.494,15.895,7.972,19.059,6.188,9.587,0.304
7.578,25.3,13.182,10.396,17.272,7.744,7.313,1.35
5.65,23.449,10.67,13.463,16.267,10.396,6.112,1.416
4.276,19.718,9.345,14.635,16.743,12.423,7.676,1.896
2.694,18.199,9.239,14.067,18.286,12.578,10.354,3.987
0.946,18.704,10.057,15.442,20.281,14.227,12.72,8.046
0.631,17.958,12.145,20.049,22.891,19.665,14.983,11.434
1.63,16.645,15.472,24.138,25.776,25.139,15.336,10.874
1.12,16.412,18.384,23.918,27.168,26.165,12.82,6.768
-1.395,16.195,19.573,20.958,26.454,24.416,11.168,2.696
-2.055,15.66,19.951,19.639,25.423,25.428,13.19,2.087
-0.216,14.076,20.203,20.297,24.808,29.77,14.499,4.026
-1.291,8.908,19.349,20.068,23.32,32.214,9.618,4.108
-6.755,2.86,17.531,18.728,21.28,30.839,2.947,2.272
-10.184,2.69,16.508,17.162,20.456,28.724,3.23,2.704
-7.075,7.66,16.457,13.398,20.009,25.447,8.679,4.361
-0.533,10.781,15.857,7.319,17.8,18.09,11.388,2.962
4.445,10.023,14.662,4.528,15.217,10.85,11.613,1.162
6.356,8.645,13.906,8.185,14.862,10.308,13.903,3.731
6.22,8.576,12.966,12.527,15.142,12.998,16.348,7.098
5.832,10.295,10.979,10.63,13.405,10.113,14.564,5.201
6.866,14.272,9.357,4.332,11.685,1.99,11.127,0.374
7.976,18.258,9.346,0.939,12.932,-2.682,11.791,-0.639
5.288,18.829,9.203,2.719,14.68,-0.231,14.713,2.165
-0.433,15.781,7.508,6.147,13.32,5.011,14.221,3.303
-3.934,9.048,5.609,7.128,10.21,6.91,10.99,1.883
-4.574,-1.027,5.017,3.329,8.549,2.014,8.65,1.849
-5.368,-7.632,6.916,-1.955,9.755,-5.554,8.323,4.499
-6.084,-6.188,11.337,-2.408,13.331,-7.695,11.255,7.81
-5.475,-3.315,15.362,1.689,17.177,-4.004,18.211,10.354
-4.653,-4.163,16.893,4.389,19.456,-1.272,24.077,11.379
-4.079,-4.315,17.48,3.405,19.96,-1.683,21.746,10.354
-2.121,-0.823,18.39,1.645,19.224,-1.067,13.115,8.348
1.563,3.078,18.079,0.122,17.226,0.487,7.2,6.879
5.771,6.024,16.372,-2.844,14.619,-1.356,7.794,6.538
10.046,10.127,16.015,-5.019,13.71,-4.288,11.118,7.714
13.043,14.604,17.604,-1.968,15.51,-1.468,14.841,10.224
13.185,15.276,18.846,4.951,18.363,7.082,20.399,12.59
12.446,10.683,18.403,9.328,19.784,14.588,24.738,13.617
14.075,5.348,16.893,8.812,18.063,17.662,22.236,14.259
17.61,5.509,15.821,7.656,13.966,19.209,15.663,15.441
19.727,12.279,15.055,8.815,9.825,21.504,12.101,15.633
19.272,21.374,12.234,10.189,6.346,23.037,11.768,13.719
18.33,27.464,7.827,9.711,3.734,22.271,11.079,11.463
16.509,25.75,5.901,8.063,3.415,19.828,9.426,10.95
10.306,15.418,6.963,6.355,4.711,17.456,7.294,11.246
2.562,4.366,7.94,5.096,5.214,16.715,5.647,10.729
1.261,1.317,8.327,4.037,4.959,16.69,5.719,10.366
5.328,4.161,8.778,2.175,4.783,14.663,5.334,9.059
6.229,5.61,8.412,0.766,4.294,12.008,2.949,3.874
2.507,4.14,7.238,2.784,3.724,12.939,2.186,-1.672
-0.591,2.565,6.588,7.333,3.889,16.445,5.154,-1.818
-0.955,1.992,6.799,10.646,4.474,18.312,8.41,2.04
-0.039,0.811,7.041,11.899,4.531,17.848,9.757,5.932
2.105,-1.149,7.592,13.586,5.08,16.975,11.717,9.603
6.147,-1.126,8.917,16.044,7.372,15.521,14.557,12.391
9.895,0.863,8.209,14.306,7.802,9.957,13.332,10.864
11.057,1.13,3.99,6.563,3.265,1.051,6.654,5.5
11.636,-0.598,1.191,0.466,-1.224,-2.641,1.162,2.83
14.295,-0.916,3.032,0.493,-0.904,0.971,1.818,5.289
17.962,0.73,5.44,0.417,0.905,2.309,4.869,6.583
20.934,1.54,5.325,-3.123,0.875,-2.602,5.607,3.344
23.766,0.1,5.001,-5.235,0.96,-6.853,6.032,1.451
26.803,-1.57,6.162,-3.919,2.25,-5.968,9.289,4.606
29.188,-1.34,7.395,-2.249,2.993,-1.963,12.785,8.191
30.703,-1.24,8.27,-1.471,3.297,2.449,13.383,9.352
31.832,-3.849,10.384,-0.303,5.253,6.879,13.883,11.515
32.798,-6.12,14.205,1.757,8.948,11.687,17.123,14.996
33.49,-3.411,18.092,3.002,12.067,14.453,19.481,14.163
34.252,3.653,20.57,2.628,13.319,13.44,17.88,9.002
35.784,10.015,21.843,3.613,13.959,12.68,16.119,7.343
36.802,10.203,22.566,6.689,15.046,14.517,17.429,10.845
34.822,2.135,22.438,7.306,15.599,14.515,18.88,12.884
30.778,-9.754,21.306,4.209,15.03,10.739,17.326,10.877
28.5,-16.289,20.527,2.367,15.074,8.008,14.091,8.997
29.539,-11.791,22.106,5.492,17.806,10.089,12.599,10.499
31.635,-1.297,25.84,11.196,21.971,14.038,14.183,13.075
32.096,5.331,28.264,14.111,23.332,13.931,15.688,12.54
31.046,5.628,27.252,12.636,20.837,9.202,13.579,9.704
29.625,2.392,24.44,9.417,17.869,4.612,9.958,9.259
27.565,-3.495,20.878,6.233,15.827,2.127,9.273,11.879
25.44,-8.292,16.272,3.788,13.342,0.303,11.77,13.694
24.805,-6.015,12.671,3.244,11.403,-1.433,13.939,13.27
24.12,0.03,12.776,4.736,12.84,-2.618,14.456,13.319
19.805,-0.344,15.311,8.265,17.311,-1.031,16.735,15.833
12.146,-8.857,16.581,13.909,21.115,4.766,21.723,19.025
5.516,-16.716,15.696,18.836,21.879,10.718,24.993,20.126
2.968,-17.413,14.722,19.37,20.557,12.257,24.75,19.089
3.528,-14.35,14.616,15.679,18.994,10.128,23.433,17.697
4.358,-14.068,14.895,11.291,18.307,6.984,23.082,16.888
3.874,-16.488,15.928,9.372,19.002,4.243,24.515,16.078
2.54,-18.157,17.673,9.818,20.21,3.373,26.207,14.589
1.613,-20.094,18.34,9.949,19.749,4.507,23.585,13.303
1.582,-23.753,16.598,8.263,16.419,4.703,15.596,13.207
2.944,-24.509,14.193,6.75,12.712,3.193,9.836,13.43
6.939,-17.507,14.366,8.367,12.731,3.903,12.305,13.298
11.872,-8.559,16.154,11.864,15.269,7.808,17.951,13.445
12.711,-9.49,14.848,12.579,14.687,10.326,19.899,13.16
8.269,-19.459,9.818,9.688,10.102,9.146,18.102,10.874
3.463,-24.341,5.477,7.237,6.231,6.943,15.141,7.593
2.473,-18.623,4.338,7.051,5.551,6.104,12.228,5.83
3.888,-12.011,4.414,6.858,5.941,6.326,10.12,5.555
3.557,-11.936,3.472,5.542,5.536,6.44,10.436,4.629
0.334,-14.485,2.106,4.228,5.207,5.739,13.919,3.223
-2.778,-14.461,1.74,2.589,5.405,4.132,16.787,3.025
-2.946,-13.018,2.378,-0.78,4.797,2.3,13.778,2.457
-1.025,-13.062,2.597,-5.874,2.818,0.596,6.327,-0.75
0.2,-13.425,0.976,-11.546,0.385,-2.384,1.116,-4.61
0.671,-10.583,-1.644,-15.658,-1.431,-7.382,0.402,-6.892
2.945,-5.295,-3.028,-16.973,-2.197,-13.091,-0.084,-9.252
6.826,-3.384,-2.285,-17.595,-1.853,-18.879,-3.16,-12.195
9.234,-6.502,0.68,-18.572,0.327,-23.555,-5.32,-12.528
10.03,-7.532,5.455,-16.979,4.44,-23.974,-3.502,-9.178
11.475,-1.415,9.044,-12.625,7.426,-20.631,-0.822,-5.604
12.072,4.729,7.451,-10.674,5.477,-18.86,-0.424,-5.484
8.591,1.4,1.365,-12.824,-0.091,-20.296,-1.015,-8.431
3.052,-7.822,-3.612,-13.841,-3.693,-20.448,-2.03,-10.888
0.163,-11.468,-4.39,-10.95,-3.272,-17.61,-4.175,-11.325
0.467,-6.42,-3.33,-7.795,-2.051,-15.461,-5.185,-11.388
1.452,0.6,-3.244,-7.005,-2.58,-15.593,-4.212,-11.966
1.651,4.531,-4.576,-7.73,-4.476,-16.511,-5.395,-12.363
0.716,6.523,-7.156,-9.663,-7.259,-18.849,-10.611,-13.285
-1.577,6.3,-10.807,-12.782,-10.833,-23.683,-15.407,-16.14
-5.25,-0.106,-14.765,-15.843,-14.276,-28.228,-15.865,-19.086
-9.684,-10.235,-18.33,-17.82,-16.876,-28.839,-14.091,-19.065
-12.885,-14.264,-20.816,-18.18,-18.519,-25.859,-13.154,-16.772
-12.333,-8.424,-20.686,-16.572,-18.24,-22.539,-11.424,-14.271
-7.983,0.984,-17.174,-14.027,-15.238,-20.763,-7.235,-11.591
-3.281,7.065,-13.184,-12.844,-11.903,-19.568,-5.766,-9.78
-1.804,8.274,-12.93,-14.092,-11.954,-17.747,-11.738,-11.23
