EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
0.286,-4.014,16.847,-0.536,6.807,-3.285,6.365,-0.982
-5.875,-7.773,13.314,-4.001,3.891,-5.741,2.527,-4.546
-13.758,-15.294,4.866,-9.962,-3.33,-10.141,-3.97,-10.418
-17.35,-19.355,2.228,-10.337,-5.375,-9.216,-4.601,-9.368
-15.208,-18.102,7.98,-5.291,-0.874,-3.554,0.811,-1.701
-11.437,-15.141,14.815,-0.436,3.55,1.019,5.724,6.164
-8.028,-11.693,18.963,4.176,5.162,4.324,7.061,12.572
-4.232,-8.61,20.431,8.466,5.073,6.265,5.89,13.942
-1.059,-7.716,18.799,9.056,3.913,3.82,5.046,7.431
-0.582,-7.37,15.723,7.4,2.509,-0.509,6.124,0.796
-3.263,-5.404,12.69,7.374,0.331,-2.098,5.295,-0.401
-7.067,-3.588,9.4,7.963,-3.437,-2.275,-0.435,-1.678
-10.223,-5.076,6.972,6.402,-6.716,-4.061,-7.38,-5.838
-12.569,-9.558,7.183,3.395,-6.75,-6.47,-10.86,-7.632
-12.033,-11.858,10.829,2.659,-1.799,-6.06,-7.991,-3.447
-7.747,-9.582,16.242,5.254,6.966,-2.773,0.603,3.295
-5.04,-8.156,18.929,7.2,13.405,-1.14,7.525,7.262
-7.25,-10.576,18.052,6.311,13.578,-2.947,6.943,7.843
-9.616,-11.982,17.353,4.493,10.927,-5.678,2.711,6.17
-8.293,-9.957,17.53,2.478,9.383,-8.191,1.301,2.123
-6.185,-8.156,17.3,0.699,9.16,-9.741,3.789,-0.829
-6.702,-8.673,17.27,0.62,9.203,-8.922,6.801,1.007
-8.264,-9.947,16.877,1.059,8.159,-7.527,6.912,3.906
-6.923,-9.428,15.983,1.244,6.553,-6.977,5.155,4.389
-2.914,-6.256,16.792,2.907,6.689,-5.481,4.958,5.05
-0.13,-3.323,18.491,4.244,7.672,-4.288,5.23,5.952
1.619,-2.107,18.674,2.651,7.461,-5.891,4.099,4.859
4.94,0.004,17.992,-0.006,6.913,-8.743,3.734,2.847
7.843,2.944,16.988,-2.115,6.183,-11.2,3.892,0.361
7.914,3.973,15.549,-3.246,4.716,-12.462,2.68,-1.963
6.913,2.951,14.912,-2.316,3.958,-11.365,2.43,-0.513
6.551,1.205,15.447,-0.291,4.465,-9.38,4.22,4.504
6.809,0.243,16.899,1.489,5.798,-8.316,5.905,8.335
7.274,0.706,19.254,3.427,8.361,-7.44,7.55,9.333
6.612,-0.314,20.711,4.028,10.43,-7.602,8.818,7.701
4.284,-4.978,20.003,1.203,9.571,-10.74,7.291,2.507
1.87,-9.601,19.345,-2.266,7.897,-14.152,4.653,-2.719
0.535,-10.327,20.448,-2.241,8.611,-13.659,5.126,-1.395
-0.118,-9.125,21.086,-0.091,9.833,-10.722,7.227,5.743
-1.161,-9.627,18.679,-0.028,7.792,-9.933,5.647,9.763
-2.924,-10.812,14.617,-2.683,3.693,-12.424,0.921,4.303
