EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-14.36,-6.964,10.838,6.073,10.639,5.17,106.882,6.948
-17.836,-12.319,6.118,2.262,6.606,1.628,103.594,2.484
-18.165,-15.923,4.176,0.146,5.354,-1.045,102.285,-0.389
-13.724,-13.009,5.419,0.582,6.777,-1.857,104.031,1.257
-9.676,-7.852,6.243,1.141,7.277,-1.918,104.317,4.013
-11.629,-7.963,3.821,-0.782,4.533,-3.231,98.977,3.307
-17.825,-14.291,-0.901,-5.148,0.023,-6.574,90.47,-0.266
-22.202,-21.225,-4.359,-9.646,-2.777,-10.453,83.991,-2.648
-24.768,-26.536,-5.603,-13.127,-3.512,-13.552,79.35,-3.177
-30.402,-33.865,-8.136,-16.929,-5.803,-16.686,73.054,-4.863
-38.121,-42.341,-13.299,-21.451,-10.589,-20.545,65.913,-8.352
-42.65,-45.801,-17.58,-25.035,-14.406,-24.334,60.729,-11.32
-42.943,-42.926,-18.046,-25.375,-14.834,-25.631,58.23,-11.7
-39.602,-36.735,-14.13,-19.723,-11.343,-20.689,60.846,-8.023
-32.634,-29.645,-8.124,-10.213,-5.726,-11.319,69.515,-2.225
-25.373,-24.397,-5.751,-5.643,-3.565,-6.656,77.69,-0.107
-20.217,-20.708,-7.339,-7.7,-5.544,-8.694,81.098,-1.578
-15.794,-15.291,-6.4,-8.125,-5.079,-9.431,82.762,-0.882
-13.33,-10.953,-3.503,-6.048,-2.116,-7.901,81.404,0.52
-14.185,-12.353,-4.399,-7.221,-2.507,-9.347,73.979,-1.766
-13.853,-14.841,-6.74,-9.017,-4.742,-10.974,67.696,-4.153
-9.799,-13.134,-6.105,-6.674,-4.719,-8.316,69.579,-2.997
-8.495,-12.274,-5.618,-3.956,-5.057,-5.248,73.131,-1.115
-15.052,-17.427,-8.632,-5.295,-8.359,-6.25,69.623,-0.806
-22.696,-23.272,-12.03,-8.313,-11.347,-9.167,61.53,-1.034
-22.764,-23.179,-12.482,-9.418,-11.506,-10.327,56.167,-1.23
-17.425,-19.785,-11.732,-9.322,-11.123,-10.12,54.647,-2.035
-14.421,-19.121,-12.546,-10.478,-12.236,-10.982,53.772,-3.587
-16.5,-21.559,-14.497,-13.092,-13.792,-13.234,53.14,-5.516
-18.931,-23.183,-15.298,-15.043,-14.001,-14.837,54.201,-6.885
-17.55,-21.884,-14.106,-14.631,-12.614,-14.459,56.169,-6.816
-15.507,-18.31,-11.638,-11.706,-10.225,-11.834,57.721,-5.28
-15.982,-13.569,-8.872,-7.27,-7.461,-7.129,59.672,-1.681
-17.853,-10.34,-7.768,-4.213,-6.302,-3.474,62.452,3.295
-20.505,-10.914,-8.63,-4.048,-7.21,-3.367,64.083,6.638
-23.64,-12.948,-8.523,-4.126,-7.131,-3.89,62.411,7.582
-25.402,-13.608,-6.436,-2.53,-5.021,-2.579,57.535,8.079
-23.802,-12.972,-3.806,0.166,-2.557,-0.36,53.038,9.562
-18.74,-10.421,-0.317,4.262,0.623,3.034,52.634,12.655
-12.479,-4.773,5.112,10.017,6.021,8.447,54.776,17.148
-7.508,2.301,10.988,15.54,12.234,14.048,55.339,21.488
-4.307,7.718,14.291,19.37,15.742,17.887,53.922,24.55
-1.524,10.713,14.623,22.271,15.789,20.626,53.582,26.583
0.813,12.637,13.992,24.281,14.657,22.415,55.583,27.047
0.95,14.35,13.234,24.292,13.449,21.816,56.725,25.071
-0.493,14.723,12.234,22.575,11.961,19.003,53.298,21.976
-1.171,12.58,11.954,20.578,11.265,16.149,46.449,20.113
-1.175,9.699,12.645,19.084,11.83,14.596,40.324,19.203
-2.475,8.477,11.494,17.139,10.691,13.145,36.187,15.963
-5.39,8.754,6.747,14.087,5.888,10.712,33.348,10.27
-8.316,8.733,1.874,11.284,0.966,8.304,32.36,7.081
-9.881,6.5,0.409,9.172,-0.531,6.073,31.7,7.102
-9.586,2.163,0.745,6.502,-0.371,3.029,28.034,4.669
-7.067,-0.262,1.259,4.7,-0.239,1.407,23.367,0.18
-1.785,3.911,4.675,8.081,2.784,5.888,22.849,1.869
3.523,12.158,10.375,15.015,8.486,14.286,24.707,9.343
2.878,15.134,11.288,16.305,9.905,16.471,22.221,11.416
-1.551,11.565,7.296,11.288,6.484,11.277,16.076,6.672
0.416,11.564,7.803,11.306,7.1,10.635,14.142,6.487
7.732,17.104,13.37,17.913,12.164,17.34,17.261,12.411
7.705,17.476,13.494,18.916,11.633,19.623,17.635,12.647
-1.648,9.259,5.723,10.472,3.684,12.781,12.474,3.79
