EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
8.499,4.077,-3.04,-7,-5.374,-0.21,3.682,-3.174
10.845,8.226,1.279,-1.439,-1.058,4.27,8.376,1.557
11.877,9.114,3.445,0.058,0.982,5.066,10.014,2.596
11.417,7.075,3.075,-1.518,0.223,3.545,9,1.204
8.945,3.257,0.671,-4.626,-2.521,1.021,5.696,-1.995
8.237,1.261,-0.348,-5.68,-3.381,0.189,3.723,-3.992
12.323,3.55,1.947,-2.887,-0.562,2.599,4.968,-2.666
16.223,6.1,3.331,-0.638,1.291,4.573,4.828,-1.797
12.966,3.121,-0.032,-2.922,-1.793,2.225,0.143,-5.014
4.368,-3.908,-4.635,-6.672,-6.277,-1.94,-4.53,-9.029
-0.207,-6.901,-4.794,-6.628,-6.507,-2.315,-3.825,-8.356
3.282,-2.557,-1.29,-3.116,-3.173,1.551,0.476,-3.687
8.48,2.686,0.551,-0.912,-1.419,4.434,2.402,-0.929
9.279,2.796,-1.048,-2.516,-3.043,2.821,-0.488,-3.311
6.768,-0.744,-4.032,-6.972,-6.067,-2.155,-5.807,-9.004
4.535,-3.741,-6.708,-12.075,-8.618,-7.368,-9.63,-13.893
4.146,-4.293,-8.337,-15.311,-9.881,-10.32,-10.278,-15.144
4.666,-3.427,-8.766,-16.263,-10.119,-11.413,-9.958,-14.317
4.952,-2.834,-7.808,-16.131,-9.405,-11.985,-9.863,-14.059
6.43,-1.638,-4.652,-13.658,-6.523,-10.086,-6.934,-12.843
10.995,2.329,0.655,-6.706,-1.039,-3.273,0.612,-7.558
16.157,7.103,5.22,1.324,3.997,4.498,8.055,-0.603
17.227,7.8,5.016,3.459,3.927,5.957,7.841,0.91
14.591,5.107,0.64,-0.139,-0.908,1.899,-0.866,-3.881
12.312,4.336,-2.515,-2.396,-4.659,-0.134,-10.074,-7.421
11.513,6.153,-1.086,-0.363,-3.455,2.389,-12.477,-5.116
11.958,7.951,4.55,4.225,2.24,7.045,-7.723,0.869
15.578,10.848,12.893,10.706,10.636,12.879,0.882,7.469
23.041,17.212,21.187,18.142,19.052,19.29,9.631,12.85
30.466,24.293,25.924,23.264,23.896,23.637,14.499,15.351
32.424,25.643,25.417,23.13,23.148,23.24,13.417,13.98
29.008,21.054,22.695,20.12,20.218,20.464,11.471,12.072
26.649,18.645,23.641,20.764,21.63,21.953,16.833,16.363
27.397,21.118,27.837,24.886,26.461,27.071,25.577,24.12
25.542,21.077,28.233,24.67,26.706,26.877,24.059,22.53
