EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-1538.575,-1525.234,-1506.621,-1496.195,-1504.988,-1486.599,-1512.905,-1496.703
-1524.874,-1517.96,-1504.352,-1489.882,-1502.183,-1478.706,-1511.758,-1491.011
-1519.13,-1522.293,-1503.948,-1490.305,-1501.292,-1478.708,-1513.93,-1491.166
-1530.167,-1535.007,-1504.845,-1500.787,-1501.948,-1491.447,-1521.256,-1501.615
-1547.676,-1544.595,-1518.024,-1515.136,-1514.823,-1507.74,-1533.393,-1517.075
-1557.039,-1548.496,-1541.484,-1524.728,-1537.823,-1515.79,-1543.462,-1526.043
-1549.943,-1549.709,-1547.975,-1525.101,-1543.989,-1512.143,-1543.661,-1522.899
-1531.063,-1546.181,-1526.013,-1518.284,-1521.917,-1502.99,-1534.655,-1514.498
-1514.206,-1535.349,-1499.184,-1510.219,-1495.013,-1496.23,-1524.076,-1509.342
-1505.855,-1522.079,-1491.276,-1503.963,-1486.975,-1492.394,-1517.573,-1505.817
-1505.759,-1518.183,-1501.22,-1501.452,-1496.815,-1491.358,-1516.962,-1500.723
-1514.772,-1528.558,-1515.203,-1505.421,-1510.913,-1496.41,-1522.416,-1499.348
-1525.564,-1538.887,-1525.672,-1509.738,-1521.722,-1500.775,-1527.868,-1502.849
-1524.645,-1535.159,-1529.067,-1505.005,-1525.106,-1494.081,-1524.768,-1501.657
-1511.806,-1524.466,-1520.747,-1495.027,-1515.992,-1481.684,-1515.082,-1492.28
-1500.265,-1518.55,-1505.271,-1489.676,-1499.688,-1475.76,-1508.615,-1483.407
-1498.701,-1517.741,-1496.328,-1491.42,-1490.684,-1479.346,-1510.494,-1483.309
-1503.665,-1517.463,-1499.217,-1496.369,-1493.769,-1486.597,-1516.544,-1490.127
-1507.148,-1514.094,-1504.018,-1497.899,-1498.408,-1488.966,-1517.404,-1493.494
-1503.088,-1504.554,-1496.891,-1489.738,-1491.064,-1481.233,-1508.013,-1485.665
-1491.427,-1488.605,-1475.255,-1472.536,-1469.297,-1464.792,-1493.245,-1470.483
-1479.58,-1474.472,-1453.202,-1456.868,-1446.627,-1448.562,-1482.743,-1458.76
-1470.12,-1472.167,-1446.114,-1451.149,-1438.111,-1441.295,-1479.524,-1454.507
-1456.653,-1474.899,-1453.72,-1447.841,-1444.125,-1437.197,-1475.362,-1449.936
-1442.123,-1466.451,-1462.803,-1435.985,-1452.371,-1424.88,-1461.672,-1437.551
-1437.681,-1449.367,-1459.117,-1421.015,-1448.666,-1409.99,-1442.234,-1421.688
-1437.64,-1436.859,-1442.316,-1412.909,-1432.062,-1403.774,-1427.736,-1411.43
-1430.187,-1428.73,-1426.847,-1408.532,-1416.822,-1401.157,-1422.404,-1407.675
-1424.346,-1423.685,-1421.54,-1404.587,-1411.904,-1396.244,-1424.918,-1407.405
-1429.691,-1430.043,-1424.572,-1407.534,-1415.164,-1398.476,-1433.596,-1411.892
-1436.12,-1444.297,-1432.79,-1415.216,-1423.053,-1409.784,-1441.725,-1418
-1432.44,-1445.128,-1437.226,-1411.511,-1426.787,-1410.593,-1439.912,-1415.349
-1417.601,-1422.777,-1426.746,-1391.252,-1415.823,-1390.187,-1428.191,-1401.986
-1400.164,-1395.655,-1406.415,-1371.205,-1395.712,-1367.421,-1415.911,-1389.114
-1393.292,-1386.507,-1391.97,-1366.836,-1382.037,-1362.53,-1410.82,-1386.292
-1394.118,-1392.122,-1386.78,-1370.414,-1377.659,-1366.694,-1410.492,-1388.812
-1386.511,-1390.698,-1383.536,-1364.144,-1375.077,-1359.479,-1404.956,-1384.693
-1373.872,-1378.177,-1378.155,-1348.191,-1370.153,-1343.11,-1390.89,-1372.497
-1372.648,-1370.2,-1367.553,-1336.273,-1359.836,-1333.361,-1372.776,-1359.801
-1375.62,-1368.565,-1351.638,-1330.716,-1344.346,-1329.439,-1354.555,-1349.12
-1365.247,-1362.84,-1340.725,-1324.901,-1334.086,-1320.37,-1346.224,-1340.992
-1347.349,-1353.199,-1340.589,-1317.871,-1334.595,-1305.843,-1354.927,-1337.209
-1338.191,-1345.653,-1341.206,-1312.627,-1335.744,-1295.733,-1364.983,-1334.193
-1343.487,-1344.758,-1338.99,-1314.352,-1333.95,-1300.714,-1363.708,-1331.768
-1358.959,-1352.666,-1343.01,-1326.229,-1338.242,-1319.018,-1363.55,-1336.838
-1367.927,-1359.953,-1346.095,-1337.792,-1341.526,-1331.484,-1368.372,-1343.652
