EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-13.666,5.893,-6.879,-0.944,-7.209,-0.25,-2.329,-1.051
-11.422,6.399,-4.832,0.575,-5.193,1.664,-0.529,0.055
-11.344,6.091,-6.482,0.342,-6.987,2.155,-5.687,-2.69
-11.504,6.5,-9.009,-1.76,-9.52,-0.402,-15.004,-9.398
-9.401,6.218,-8.127,-3.596,-8.398,-3.031,-17.856,-13.324
-6.684,3.976,-6.292,-4.764,-6.162,-3.992,-14.216,-12.457
-5.724,2.587,-6.784,-5.442,-6.14,-4.28,-11.134,-11.253
-6.553,3.455,-8.495,-4.812,-7.341,-3.971,-10.54,-11.556
-8.053,3.199,-10.462,-4.037,-9.052,-3.541,-12.138,-12.092
-10.153,-0.646,-13.734,-6.224,-12.422,-5.717,-17.283,-13.498
-14.274,-6.468,-17.413,-11.444,-16.486,-11.337,-23.592,-16.849
-19.579,-10.881,-17.854,-15.255,-17.488,-16.172,-24.645,-18.81
-20.852,-10.662,-13.939,-13.723,-14.035,-15.126,-19.674,-15.428
-15.925,-5.648,-9.852,-8.802,-9.995,-9.558,-15.611,-10.355
-11.194,-0.411,-9.797,-6.154,-9.608,-6.115,-16.589,-9.997
-12.587,0.265,-12.769,-8.111,-12.201,-7.602,-19.315,-13.168
-17.051,-3.549,-14.518,-12.413,-13.762,-11.18,-19.449,-14.582
-19.89,-8.733,-13.598,-16.847,-12.871,-14.805,-17.049,-14.421
-22.456,-13.499,-13.699,-21.199,-13.092,-18.838,-16.461,-17.158
-26.081,-16.723,-17.175,-24.309,-16.649,-21.961,-20.43,-22.622
-27.596,-16.833,-19.67,-23.515,-19.158,-21.248,-24.193,-24.895
-25.675,-14.962,-16.951,-19.352,-16.341,-17.239,-21.225,-21.338
-23.669,-14.735,-12.873,-16.657,-12.013,-14.554,-14.309,-17.166
-24.037,-17.098,-14.607,-18.8,-13.564,-16.124,-13.254,-18.229
-25.073,-18.456,-22.699,-23.477,-21.811,-19.547,-21.979,-23.478
-24.274,-15.243,-30.151,-25.571,-29.431,-20.192,-33.163,-27.541
-22.837,-10.396,-31.139,-23.92,-30.127,-17.41,-36.839,-27.417
-24.742,-11.052,-28.323,-22.99,-26.935,-16.058,-32.9,-25.802
-29.573,-17.063,-27.569,-25.295,-26.323,-19.293,-29.332,-27.31
-30.61,-19.793,-28.05,-26.948,-27.27,-23.292,-28.716,-30.226
-24.552,-14.951,-25.646,-24.823,-25.183,-23.723,-27.113,-29.43
-16.598,-7.913,-21.844,-21.645,-21.567,-22.183,-24.179,-26.355
-12.386,-5.006,-20.674,-20.459,-20.576,-21.582,-23.277,-24.932
-11.378,-5.856,-21.366,-20.28,-21.302,-20.902,-24.007,-23.611
-10.281,-7.03,-20.927,-20.245,-20.778,-19.164,-23.456,-20.838
-8.572,-8.407,-19.768,-21.875,-19.708,-18.832,-22.009,-19.436
-8.16,-9.95,-19.211,-23.639,-19.432,-20.212,-21.262,-19.812
-10.186,-9.008,-18.767,-21.776,-19.163,-19.854,-21.192,-19.015
-14.125,-6.835,-19.257,-18.775,-19.608,-18.372,-22.447,-18.026
-17.443,-7.432,-21.049,-19.353,-21.317,-19.281,-24.372,-19.36
-17.158,-9.147,-21.245,-21.029,-21.562,-20.887,-24.151,-21.463
-13.624,-7.826,-19.201,-19.694,-19.747,-19.697,-22.414,-22.441
-9.402,-4.425,-17.385,-16.687,-18.232,-16.513,-21.442,-21.929
-7.582,-4.378,-16.785,-15.618,-17.91,-14.876,-21.078,-20.748
-12.96,-11.686,-19.404,-19.15,-20.846,-18.182,-23.357,-23.239
-25.1,-23.228,-26.839,-27.124,-28.487,-26.214,-30.579,-31.488
-33.457,-30.451,-33.142,-34.372,-34.638,-32.875,-37.224,-38.54
-30.143,-28.158,-31.738,-34.929,-33.067,-32.133,-36.443,-37.552
-21.187,-19.976,-27.3,-30.624,-28.922,-27.375,-32.359,-33.326
-19.213,-14.847,-29.054,-29.822,-31.071,-28.227,-34.669,-35.029
-26.909,-15.956,-35.725,-34.235,-37.66,-35.159,-42.352,-41.336
