EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
26.106,49.694,13.272,20.697,14.882,-4.552,5.288,13.958
24.724,51.844,15.154,30.35,18.914,4.851,10.326,22.511
16.912,45.914,11.303,30.726,16.075,4.181,7.534,23.552
5.759,33.418,6.653,21.916,10.446,-5.841,2.637,17.904
-13.5,13.581,-4.884,4.051,-1.888,-23.78,-7.637,4.579
-41.033,-12.6,-28.281,-20.578,-24.485,-47.43,-28.69,-17.315
-60.486,-32.841,-48.561,-39.647,-44.286,-66.165,-50.076,-38.34
-59.169,-35.884,-51.053,-41.34,-47.899,-68.765,-58.704,-45.504
-47.252,-26.403,-42.673,-29.175,-40.26,-57.305,-55.384,-37.653
-43.401,-17.889,-37.308,-17.338,-33.5,-45.1,-47.871,-25.671
-53.208,-20.957,-40.72,-18.541,-34.72,-45.974,-46.174,-24.422
-68.668,-36.088,-50.936,-33.37,-44.071,-61.425,-55.988,-38.196
-77.062,-47.892,-57.124,-44.234,-50.438,-72.702,-65.103,-49.294
-69.616,-40.904,-47.332,-34.37,-40.694,-61.863,-56.94,-39.543
-53.102,-24.439,-27.466,-14.03,-21.169,-40.105,-38.112,-19.196
-46.685,-20.661,-18.527,-6.96,-12.955,-32.221,-30.115,-12.082
-57.962,-32.794,-28.297,-16.868,-22.531,-41.549,-37.407,-21.041
-74.225,-46.769,-42.835,-28.678,-35.922,-52.996,-46.059,-30.313
-81.222,-53.392,-48.708,-32.488,-41.074,-57.294,-48.758,-31.85
-78.984,-53.897,-47.166,-30.466,-39.549,-56.528,-49.902,-30.221
-75.789,-52.328,-44.433,-27.265,-36.982,-54.508,-50.804,-27.925
-73.962,-49.542,-41.516,-23.683,-34.322,-50.901,-48.361,-23.131
-72.807,-48.027,-41.111,-23.119,-34.135,-48.815,-48.161,-24.362
-76.783,-54.169,-49.081,-31.276,-41.754,-55.329,-59.109,-41.473
-86.95,-66.113,-60.81,-42.839,-52.847,-66.476,-73.612,-60.043
-95.277,-72.755,-64.195,-45.805,-56.018,-70.118,-74.759,-59.036
-94.236,-68.943,-56.6,-38.493,-48.547,-63.753,-60.587,-43.013
-87.464,-62.771,-47.077,-32.032,-39.523,-57.512,-45.601,-31.991
-86.91,-66.271,-46.272,-38.142,-39.983,-62.1,-42.553,-36.108
-96.565,-80.106,-57.459,-54.346,-52.263,-75.68,-51.842,-49.962
-107.732,-93.687,-74.311,-67.701,-69.04,-88.283,-66.737,-65.575
-110.298,-97.547,-84.295,-70.849,-78.716,-94.096,-76.891,-78.029
-99.697,-88.684,-77.503,-62.591,-71.878,-89.408,-70,-75.291
-82.579,-74.281,-60.936,-47.982,-54.783,-76.597,-50.92,-55.439
-76.4,-70.251,-54.859,-42.24,-48.681,-71.09,-45.655,-46.258
-89.491,-83.549,-65.749,-53.125,-61.301,-81.318,-63.133,-64.231
-109.087,-102.503,-80.298,-68.573,-77.506,-94.848,-81.619,-85.611
-117.046,-111.38,-86.596,-74.665,-83.461,-98.039,-84.965,-87.811
-110.538,-108.971,-84.223,-72.608,-80.012,-94.006,-79.58,-78.283
-104.195,-109.09,-80.637,-73.542,-76.28,-96.134,-77.279,-73.748
-109.712,-120.449,-83.527,-82.056,-79.455,-108.008,-81.389,-79.099
-120.562,-134.303,-91.787,-90.625,-87.477,-117.391,-87.091,-87.342
-125.468,-139.531,-97.222,-90.854,-92.215,-114.834,-88.043,-88.596
-122.293,-135.315,-93.426,-81.278,-87.689,-103.747,-79.907,-77.359
-111.532,-123.385,-79.93,-65.606,-73.895,-89.473,-64.125,-58.56
-96.056,-107.965,-64.789,-53.55,-59.393,-78.213,-52.394,-49.603
-88.935,-102.212,-62.012,-56.375,-57.991,-80.656,-56.851,-62.483
-99.2,-112.225,-75.555,-70.729,-72.752,-95.404,-73.019,-83.485
-114.984,-125.117,-91.141,-80.536,-89.138,-105.254,-83.47,-89.39
-119.338,-128.589,-94.28,-80.751,-93.221,-103.552,-79.267,-78.574
-110.674,-123.726,-86.066,-78.61,-86.226,-98.871,-67.756,-67.307
-98.84,-115.749,-76.677,-76.195,-77.721,-94.68,-61.514,-64.398
-94.076,-110.692,-75.438,-74.428,-76.644,-91.738,-68.217,-69.502
-97.677,-112.49,-82.186,-78.485,-83.456,-95.279,-82.675,-81.068
-97.556,-112.826,-83.162,-82.462,-84.974,-99.564,-85.719,-86.186
-83.055,-99.522,-69.33,-72.606,-71.202,-90.037,-67.549,-70.472
-63.09,-78.951,-53.495,-54.814,-54.314,-72.026,-47.434,-48.691
-56.13,-70.951,-52.322,-49.952,-52.583,-67.174,-48.254,-46.787
-64.532,-79.129,-61.916,-58.996,-63.035,-76.91,-62.018,-59.954
-72.454,-86.565,-66.664,-63.653,-68.388,-82.027,-65.562,-66.992
-68.041,-81.601,-60.65,-56.38,-61.493,-74.173,-55.02,-61.521
-56.875,-71.028,-49.587,-45.864,-49.223,-62.782,-43.308,-48.791
-53.922,-69.542,-44.777,-45.353,-44.471,-62.762,-43.182,-44.087
-65.699,-82.36,-55.718,-61.606,-56.477,-80.555,-59.893,-63.208
-82.536,-98.733,-76.476,-84.237,-77.797,-103.129,-82.627,-93.17
-91.907,-106.552,-89.446,-95.348,-90.414,-111.952,-91.889,-103.82
-92.67,-106.33,-88.325,-91.875,-88.867,-106.604,-84.72,-90.207
-93.279,-106.765,-84.99,-87.831,-85.521,-102.795,-79.497,-78.675
-100.701,-113.699,-91.204,-95.095,-92.122,-110.916,-91.363,-93.233
-110.565,-122.828,-101.996,-106.876,-103.475,-121.93,-110.304,-120.742
-111.637,-123.806,-102.846,-107.24,-104.664,-120.146,-112.331,-124.162
-99.681,-112.309,-88.015,-93.058,-90.189,-104.803,-91.047,-96.277
-84.65,-97.39,-69.826,-78.201,-72.784,-90.7,-69.076,-71.852
-80.658,-93.166,-66.929,-77.036,-70.498,-90.935,-70.74,-75.547
-85.35,-98.439,-78.003,-85.715,-81.649,-100.452,-89.164,-90.993
-85.225,-99.411,-85.27,-90.142,-89.367,-104.59,-101.789,-97.482
-79.12,-93.052,-83.232,-87.169,-88.384,-100.262,-103.49,-95.51
-75.823,-87.845,-79.505,-82.629,-85.135,-94.486,-100.252,-88.794
-77.278,-87.114,-77.563,-79.261,-82.744,-90.899,-94.828,-79.974
-78.341,-86.743,-76.488,-77.042,-81.273,-88.789,-91.699,-76.948
-77.693,-86.092,-77.867,-78.05,-82.805,-89.395,-95.276,-82.575
-78.766,-89.306,-82.54,-83.349,-87.787,-93.755,-101.091,-88.975
-81.222,-95.52,-87.263,-88.961,-92.713,-98.077,-102.925,-90.894
-81.009,-98.211,-88.439,-90.157,-93.844,-98.2,-100.786,-90.779
-78.25,-95.374,-85.113,-86.453,-90.087,-94.34,-94.556,-88.874
-78.591,-93.834,-82.129,-83.25,-86.628,-91.728,-87.309,-87.472
-85.188,-99.715,-87.625,-87.828,-91.922,-96.927,-90.578,-95.39
-91.014,-105.941,-97.37,-95.94,-101.62,-104.842,-102.594,-107.877
-84.774,-99.134,-93.982,-91.75,-98.297,-99.159,-99.066,-102.105
-68.146,-82.257,-75.087,-73.574,-79.523,-79.291,-72.73,-74.318
-57.256,-73.761,-61.639,-61.127,-65.988,-66.418,-51.916,-54.514
-59.018,-78.959,-64.649,-64.461,-68.637,-70.311,-54.281,-61.369
