EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
1.033,1.174,14.96,-12.102,19.021,2.532,9.83,6.522
0.416,1.308,9.973,-14.538,14.616,-0.128,6.018,5.252
-3.235,-0.718,3.275,-18.054,5.005,-3.916,5.315,2.499
-7.263,-5.095,-0.742,-20.936,-1.303,-6.202,7.992,1.129
-10.668,-11.117,-1.932,-22.187,-2.167,-6.069,10.529,2.026
-10.383,-13.879,-1.077,-20.837,0.459,-2.994,11.118,5.092
-4.369,-8.675,2.769,-16.173,6.621,2.891,10.138,8.9
3.59,1.497,8.889,-10.126,14.203,8.35,9.492,10.604
10.277,9.945,15.278,-4.912,19.677,11.401,11.148,10.718
16.733,15.514,21.078,-0.32,23.297,14.329,14.282,12.695
21.042,19.122,23.823,2.537,24.628,16.94,15.749,15.349
18.435,17.529,19.834,-0.104,20.381,14.138,13.77,13.52
11.466,10.875,11.19,-7.333,12.414,6.511,10.431,7.762
7.89,6.827,4.896,-12.201,7.562,2.233,8.794,3.935
8.929,9.542,3.683,-11.501,8.581,3.424,8.458,3.449
11.971,15.048,5.832,-7.983,14.281,5.68,8.139,3.906
17.462,19.006,10.279,-3.57,22.13,9.33,9.063,5.9
23.199,19.838,14.378,0.566,24.934,15.471,11.597,9.464
23.444,17.414,14.775,2.054,18.884,18.465,13.629,10.49
18.494,13.831,13.213,0.956,12.573,13.972,13.582,8.524
14.654,10.894,12.783,-0.248,12.537,6.659,11.969,8.176
14.509,7.676,12.366,-0.088,13.32,3.169,10.669,9.696
15.036,4.428,10.379,1.582,10.759,3.83,10.573,9.651
14.321,4.209,7.519,4.162,6.934,5.969,11.022,8.668
14.422,8.685,5.369,7.002,3.636,9.551,12.065,9.509
17.075,15.782,6.031,10.601,3.139,15.687,13.931,12.078
20.69,21.369,9.716,15.707,6.856,23.565,15.246,14.807
22.618,22.406,12.261,20.445,10.41,29.286,14.647,16.626
21.04,18.851,9.191,20.583,8.566,27.561,12.788,16.653
15.425,12.341,2.065,15.148,2.844,18.839,11.094,14.556
8.552,5.872,-2.335,9.365,-0.634,11.115,9.586,11.09
5.808,4.63,0.755,9.089,2.202,10.321,8.267,8.317
8.712,9.823,8.547,13.388,9.016,13.714,8.506,7.673
12.835,14.762,14.131,16.449,13.404,15.316,10.188,7.57
15.243,14.9,16.009,17.705,14.213,15.416,11.621,6.913
16.961,13.171,17.132,21.453,14.399,18.584,12.967,7.968
17.157,11.47,16.481,25.914,12.427,23.144,15.315,11.777
14.034,8.832,12.791,25.479,8.56,23.601,17.605,15.489
9.555,6.465,9.794,20.605,8.469,20.181,17.587,16.049
6.282,5.181,9.273,14.975,11.501,16.161,15.026,13.082
3.821,3.474,8.534,9.807,11.693,12.384,11.695,8.03
2.605,2.115,8.145,6.231,10.794,9.298,9.058,3.329
5.572,3.795,12.336,6.642,15.222,8.925,8.316,2.167
11.927,7.709,20.018,11.204,22.881,12.22,10.539,5.67
15.98,10.734,24.383,16.41,25.617,16.283,14.093,10.411
15.407,12.087,22.527,18.561,22.048,17.111,15.112,11.28
12.825,11.525,17.641,16.885,17.167,14.116,12.726,7.429
9.94,7.972,12.818,13.4,13.148,9.972,10.055,3.033
7.335,3.479,9.23,11.185,9.293,7.702,9.226,1.443
