EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-51.229,-58.02,-58.338,-52.677,-53.85,-54.884,-36.601,-53.433
-49.923,-58.167,-59.043,-53.686,-54.75,-56.591,-36.804,-53.469
-48.35,-57.82,-58.518,-53.599,-54.394,-57.276,-35.48,-52.892
-49.584,-59.228,-59.555,-54.12,-55.331,-57.816,-35.545,-53.082
-55.069,-63.358,-63.497,-56.92,-58.934,-60.434,-38.579,-55.044
-60.432,-66.253,-66.64,-58.895,-61.562,-62.782,-40.745,-56.09
-63.275,-66.437,-67.323,-57.752,-61.729,-61.962,-40.04,-54.792
-66.484,-67.636,-68.618,-55.386,-62.858,-59.091,-39.439,-53.373
-70.441,-70.756,-71.084,-53.049,-65.64,-55.923,-40.06,-52.592
-72.867,-73.195,-72.41,-51.089,-67.332,-53.721,-40.441,-51.711
-74.293,-74.428,-72.267,-50.513,-66.976,-53.398,-40.069,-51.145
-75.368,-74.995,-70.758,-50.169,-64.699,-53.085,-38.201,-50.337
-73.787,-73.516,-66.763,-47.535,-60.093,-50.091,-34.16,-47.771
-68.747,-69.173,-61.016,-43.311,-54.384,-45.371,-29.719,-44.214
-63.213,-64.052,-56.358,-40.463,-50.168,-42.113,-27.041,-41.718
-59.789,-60.706,-54.258,-39.515,-48.369,-41.065,-25.994,-40.521
-58.304,-59.491,-53.811,-38.787,-47.802,-40.534,-25.556,-39.725
-57.493,-58.782,-53.429,-37.768,-47.069,-39.778,-25.231,-39.112
-56.782,-57.489,-52.607,-37.377,-46.132,-39.575,-24.843,-38.875
-55.653,-56.158,-52.038,-37.957,-45.873,-40.145,-24.611,-39.021
-52.783,-54.595,-51.85,-38.477,-46.073,-40.39,-24.683,-39.298
-48.401,-51.968,-51.346,-38.036,-45.637,-39.787,-25.016,-39.589
-45.109,-49.319,-50.511,-37.195,-44.645,-39.476,-25.94,-40.106
-44.29,-47.987,-50.006,-36.57,-44.08,-39.873,-27.102,-40.312
-44.813,-47.29,-49.834,-35.204,-43.917,-39.095,-27.029,-38.988
-46.779,-47.62,-50.346,-33.359,-44.371,-36.969,-26.264,-37.168
-52.583,-52.104,-53.878,-35.054,-47.933,-37.777,-28.291,-38.448
-61.014,-59.88,-60.342,-41.326,-54.602,-42.989,-33.388,-43.089
-66.892,-65.021,-65.026,-46.27,-59.495,-47.237,-36.927,-46.47
-69.316,-66.493,-66.191,-46.874,-60.775,-47.819,-37.666,-46.751
-71.497,-68.736,-66.959,-47.241,-61.626,-48.541,-39.138,-46.954
-73.704,-72.359,-68.24,-49.723,-63.079,-51.498,-41.841,-48.496
-74.042,-73.911,-68.368,-51.861,-63.497,-54.209,-42.959,-49.493
-72.797,-72.614,-67.603,-52.173,-63.049,-54.722,-41.95,-48.803
-71.701,-71.125,-67.396,-52.187,-63.037,-54.137,-40.575,-47.802
-71.511,-71.062,-67.969,-53.072,-63.496,-54.335,-40.099,-48.135
-71.769,-70.82,-68.543,-53.837,-63.713,-55.39,-40.683,-49.374
-71.554,-68.383,-68.207,-53.44,-63.139,-55.983,-41.456,-49.968
-70.76,-65.065,-67.11,-52.838,-62.037,-55.879,-41.65,-49.841
-69.95,-63.345,-65.971,-52.596,-61.04,-55.424,-41.492,-49.731
-68.768,-62.498,-64.016,-50.567,-59.416,-53.219,-40.599,-48.749
-67.443,-61.525,-61.124,-46.208,-56.82,-49.03,-38.701,-46.607
-67.51,-62.272,-59.504,-43.157,-55.044,-46.159,-37.484,-45.576
-67.578,-64.191,-58.76,-42.903,-53.824,-45.975,-37.115,-45.934
-63.611,-62.35,-55.201,-41.641,-50.013,-45.097,-34.862,-44.589
-55.513,-54.783,-48.666,-36.794,-43.603,-41.107,-30.099,-40.663
-46.577,-44.57,-42.06,-30,-37.119,-34.962,-23.902,-35.33
-37.735,-34.105,-35.231,-22.674,-30.148,-27.563,-15.183,-27.065
-30.446,-26.034,-28.442,-16.357,-23.183,-20.929,-5.436,-16.561
-31.469,-27.169,-28.191,-16.625,-22.97,-21.079,-2.942,-12.699
-46.837,-42.868,-41.794,-29.496,-36.747,-33.544,-15.762,-24.028
-71.726,-67.999,-66.566,-52.484,-61.687,-55.395,-41.509,-47.144
-90.662,-87.666,-87.555,-72.338,-82.827,-73.95,-65.303,-68.196
-92.697,-91.34,-91.952,-77.494,-87.425,-78.466,-72.977,-75.941
-83.121,-83.542,-83.437,-70.831,-79.141,-71.698,-66.128,-71.543
-73.032,-73.985,-73.223,-62.11,-68.989,-62.669,-55.646,-62.717
-65.126,-65.307,-64.822,-54.746,-60.563,-54.856,-46.893,-54.065
-58.045,-57.941,-57.473,-48.659,-53.445,-49.113,-40.995,-48.274
-54.671,-55.539,-53.696,-46.237,-49.988,-47.899,-40.141,-47.917
-56.127,-57.487,-53.815,-47.124,-50.133,-49.722,-42.681,-50.537
-55.93,-56.461,-52.469,-45.811,-48.68,-48.472,-42.145,-49.745
-49.663,-49.54,-47.503,-40.269,-43.705,-42.649,-36.796,-44.454
-42.139,-42.064,-43.239,-34.984,-39.369,-37.531,-32.339,-40.274
-38.948,-38.431,-42.454,-33.312,-38.367,-36.637,-32.881,-40.835
-39.107,-37.299,-43.021,-33.281,-38.748,-37.306,-35.697,-43.25
